frame,second,id,label,x1,y1,x2,y2,vx1,vy1,vx2,vy2,distance_m,speed_kmh
1,0.04,0,car,532,298,565,324,0.0,0.0,0.0,0.0,41.67,-0.0
2,0.08,0,car,531,298,565,324,-0.02752293460071087,0.0,0.0,0.02752293460071087,40.44,6.84
3,0.12,0,car,531,298,565,324,-0.12734511494636536,0.0,0.0,0.011591233313083649,40.44,6.67
4,0.16,0,car,530,297,565,324,-0.174266517162323,-0.1499434858560562,0.0,0.14447571337223053,39.29,7.44
4,0.16,0,car,530,297,564,324,-0.2902072072029114,-0.022959109395742416,-0.14710542559623718,0.01179441250860691,40.44,7.91
5,0.2,0,car,530,298,564,324,-0.05159325152635574,0.18748019635677338,0.01458127424120903,0.1068890243768692,40.44,9.24
6,0.24,0,car,530,298,564,325,0.022952115163207054,0.04528122767806053,-0.09081254154443741,0.10043881833553314,40.44,8.01
7,0.28,0,car,530,298,563,325,0.04279337450861931,-0.018472691997885704,-0.10188280791044235,0.0689280554652214,41.67,8.12
8,0.32,0,car,532,298,563,324,0.33218830823898315,-0.03631925210356712,-0.07590454816818237,-0.11027964949607849,44.35,7.92
11,0.44,1,car,83,310,143,333,0.0,0.0,0.0,0.0,22.92,3.32
12,0.48,1,car,80,310,140,333,-0.6880733370780945,0.05504586920142174,-0.5779816508293152,0.22018347680568695,22.92,3.86
13,0.52,1,car,47,310,115,336,-7.5333099365234375,0.1528516709804535,-5.9132161140441895,0.7574580311775208,20.22,10.73
13,0.52,2,car,534,294,565,320,0.0,0.0,0.0,0.0,44.35,8.03
13,0.52,3,car,785,304,825,326,0.0,0.0,0.0,0.0,34.38,6.22
14,0.56,1,car,1,311,64,337,-11.656498908996582,0.1331498622894287,-11.701516151428223,0.37748998403549194,21.83,18.49
15,0.6,1,car,-13,311,36,339,-10.262415885925293,0.23171567916870117,-12.55418872833252,0.5976635217666626,28.06,25.85
17,0.68,4,car,793,301,834,326,0.0,0.0,0.0,0.0,33.54,7.86
19,0.76,5,car,211,294,254,318,0.0,0.0,0.0,0.0,31.98,10.78
19,0.76,6,car,531,293,563,319,0.0,0.0,0.0,0.0,42.97,14.48
20,0.8,6,car,531,292,563,319,0.02752293460071087,-0.02752293460071087,0.0,0.0,42.97,12.0
21,0.84,7,car,190,294,234,319,0.0,0.0,0.0,0.0,31.25,3.52
21,0.84,8,car,793,300,834,325,0.0,0.0,0.0,0.0,33.54,3.78
22,0.88,7,car,189,293,233,318,-0.22018347680568695,-0.02752293460071087,-0.19266054034233093,-0.05504586920142174,31.25,7.28
22,0.88,8,car,793,299,834,325,0.07258064299821854,-0.07258064299821854,0.2177419364452362,0.07258064299821854,33.54,8.74
23,0.92,9,car,531,290,561,317,0.0,0.0,0.0,0.0,45.83,19.49
24,0.96,9,car,530,290,561,317,-0.02752293460071087,0.0,0.0,0.0,44.35,16.77
24,0.96,10,car,799,300,833,326,0.0,0.0,0.0,0.0,40.44,12.85
25,1.0,10,car,799,300,833,326,0.14516128599643707,0.0,0.14516128599643707,0.07258064299821854,40.44,16.93
25,1.0,11,car,158,295,200,320,0.0,0.0,0.0,0.0,32.74,16.64
27,1.08,12,car,531,290,561,317,0.0,0.0,0.0,0.0,45.83,11.85
28,1.12,12,car,530,290,561,316,-0.02752293460071087,0.0,0.0,-0.02752293460071087,44.35,9.81
29,1.16,12,car,530,289,561,315,-0.12734511494636536,-0.11575387418270111,0.11575387418270111,-0.3588528633117676,44.35,9.22
30,1.2,12,car,530,288,562,313,0.001849242951720953,-0.1650768220424652,0.32370615005493164,-0.48693373799324036,42.97,9.59
30,1.2,13,car,86,296,147,326,0.0,0.0,0.0,0.0,22.54,4.36
31,1.24,12,car,530,287,563,313,0.039441172033548355,-0.25511062145233154,0.2405209094285965,-0.30689799785614014,41.67,10.43
31,1.24,13,car,84,296,145,326,-0.38532108068466187,0.0,-0.38532108068466187,0.0,22.54,4.82
31,1.24,14,car,802,295,840,322,0.0,0.0,0.0,0.0,36.18,10.47
32,1.28,12,car,531,287,563,313,0.03156045079231262,-0.16462288796901703,0.11184477806091309,-0.12366895377635956,42.97,10.03
32,1.28,13,car,57,297,120,327,-4.86251974105835,0.3207457959651947,-4.5417799949646,0.3207457959651947,21.83,9.03
33,1.32,12,car,529,286,564,312,-0.2850365936756134,-0.2171507477760315,0.1782493144273758,-0.17058290541172028,39.29,10.06
33,1.32,13,car,34,298,97,329,-6.274332523345947,0.2548680305480957,-6.019474029541016,0.4020175039768219,21.83,12.0
33,1.32,15,car,802,295,844,321,0.0,0.0,0.0,0.0,32.74,5.7
34,1.36,12,car,528,286,564,312,-0.19485734403133392,-0.1006673127412796,0.08855337649583817,-0.0805085226893425,38.19,10.57
34,1.36,13,car,3,296,73,331,-7.066439151763916,-0.20947222411632538,-5.9422430992126465,0.4809398353099823,19.64,13.16
34,1.36,15,car,802,294,844,320,0.0,-0.11688310652971268,0.0,-0.11688310652971268,32.74,7.53
35,1.4,12,car,529,286,563,311,0.08415557444095612,-0.019910838454961777,-0.12764045596122742,-0.16398823261260986,40.44,10.34
35,1.4,15,car,802,293,843,319,0.15828776359558105,-0.16416461765766144,-0.15828776359558105,-0.16416461765766144,33.54,7.77
36,1.44,12,car,530,286,561,311,0.09827366471290588,0.003900405252352357,-0.2593277096748352,-0.10634163022041321,44.35,9.57
36,1.44,15,car,809,293,845,318,1.1467242240905762,-0.080905482172966,0.33271583914756775,-0.22884948551654816,38.19,8.85
36,1.44,16,car,0,300,34,337,0.0,0.0,0.0,0.0,40.44,9.03
37,1.48,15,car,811,293,846,319,1.0061804056167603,-0.18176443874835968,0.32830172777175903,-0.03917768970131874,39.29,9.4
38,1.52,15,car,811,292,848,319,0.6624930500984192,-0.310672789812088,0.5225539803504944,-0.10559822618961334,37.16,10.31
40,1.6,17,car,528,286,561,311,0.0,0.0,0.0,0.0,41.67,8.39
41,1.64,18,car,807,292,847,320,0.0,0.0,0.0,0.0,34.38,11.64
42,1.68,19,car,130,289,194,320,0.0,0.0,0.0,0.0,21.48,6.19
43,1.72,19,car,128,289,192,320,-0.4128440320491791,0.02752293460071087,-0.38532108068466187,0.0,21.48,5.9
44,1.76,19,car,110,290,178,321,-4.688304901123047,0.24309898912906647,-3.6349270343780518,0.34726160764694214,20.22,6.46
44,1.76,20,car,814,293,852,321,0.0,0.0,0.0,0.0,36.18,16.44
45,1.8,19,car,69,292,144,325,-9.8036527633667,0.4804959297180176,-8.008978843688965,0.9711474776268005,18.33,10.43
46,1.84,19,car,35,292,119,328,-12.460783004760742,0.41066110134124756,-9.681156158447266,1.157073974609375,16.37,13.48
47,1.88,19,car,0,292,92,331,-12.180855751037598,0.19858665764331818,-9.237818717956543,1.0038210153579712,14.95,16.35
47,1.88,21,car,530,288,560,316,0.0,0.0,0.0,0.0,45.83,21.77
47,1.88,22,car,810,294,854,322,0.0,0.0,0.0,0.0,31.25,14.84
48,1.92,19,car,-14,291,70,332,-8.427478790283203,-0.0968172624707222,-8.413766860961914,0.6616795063018799,16.37,18.88
48,1.92,22,car,809,294,854,322,-0.07258064299821854,0.07258064299821854,0.14516128599643707,0.14516128599643707,30.56,14.6
49,1.96,19,car,-9,291,41,332,-2.4491219520568848,0.035045988857746124,-7.659698963165283,0.3293369710445404,27.5,20.83
49,1.96,23,car,531,288,561,316,0.0,0.0,0.0,0.0,45.83,10.76
50,2.0,23,car,530,288,560,315,-0.02752293460071087,0.0,-0.02752293460071087,-0.02752293460071087,45.83,11.35
50,2.0,24,car,812,295,858,322,0.0,0.0,0.0,0.0,29.89,7.78
51,2.04,23,car,529,288,560,315,-0.2954872250556946,0.0,-0.003402405185624957,-0.1494448184967041,44.35,13.1
53,2.12,25,car,818,294,869,324,0.0,0.0,0.0,0.0,26.96,10.98
56,2.24,26,car,87,296,157,325,0.0,0.0,0.0,0.0,19.64,6.71
56,2.24,27,car,824,297,868,325,0.0,0.0,0.0,0.0,31.25,10.68
58,2.32,28,car,38,297,120,329,0.0,0.0,0.0,0.0,16.77,5.5
58,2.32,29,car,825,297,873,325,0.0,0.0,0.0,0.0,28.65,9.39
59,2.36,28,car,35,297,117,329,-0.7155963182449341,0.0,-0.6880733370780945,0.08256880193948746,16.77,5.02
59,2.36,29,car,825,296,872,324,0.0,-0.14516128599643707,-0.14516128599643707,-0.07258064299821854,29.26,10.21
60,2.4,28,car,11,298,83,332,-5.6381635665893555,0.29208481311798096,-7.825394630432129,0.7404236793518066,19.1,8.49
60,2.4,29,car,823,295,874,324,-0.3152257204055786,-0.1731216013431549,0.4573154151439667,-0.007761584594845772,26.96,10.62
61,2.44,28,car,-5,299,40,331,-5.602448463439941,0.30970999598503113,-11.191193580627441,0.12171613425016403,30.56,15.45
61,2.44,29,car,823,295,875,324,-0.13603706657886505,-0.104671411216259,0.3189351260662079,0.019547272473573685,26.44,11.2
62,2.48,29,car,821,295,873,325,-0.47565215826034546,-0.05842580646276474,-0.08598857372999191,0.02074890211224556,26.44,10.06
63,2.52,29,car,820,295,879,325,-0.4594258666038513,-0.024983907118439674,0.951867401599884,0.15989141166210175,23.31,10.28
64,2.56,30,car,96,301,141,324,0.0,0.0,0.0,0.0,30.56,16.32
66,2.64,31,car,821,295,878,326,0.0,0.0,0.0,0.0,24.12,14.77
67,2.68,32,car,31,304,83,330,0.0,0.0,0.0,0.0,26.44,13.95
68,2.72,32,car,27,304,81,330,-0.8256880640983582,0.0,-0.4678898751735687,0.02752293460071087,25.46,11.26
69,2.76,32,car,13,303,62,330,-3.9361753463745117,-0.23150774836540222,-5.058752536773682,0.12734511494636536,28.06,11.93
69,2.76,33,car,826,294,880,327,0.0,0.0,0.0,0.0,25.46,11.58
70,2.8,33,car,826,294,880,327,0.0,0.07258064299821854,0.14516128599643707,0.0,25.46,9.72
70,2.8,34,car,186,297,226,320,0.0,0.0,0.0,0.0,34.38,10.45
71,2.84,33,car,830,294,879,326,0.988924503326416,0.024733074009418488,-0.09180878102779388,-0.14127492904663086,28.06,11.25
72,2.88,33,car,832,293,883,325,1.0924056768417358,-0.1589193195104599,0.7021469473838806,-0.17744354903697968,26.96,11.14
73,2.92,33,car,838,293,887,325,1.6852949857711792,-0.03745165839791298,1.235221266746521,-0.13968943059444427,28.06,11.64
74,2.96,33,car,835,294,887,326,0.548613965511322,0.16199442744255066,0.6397774815559387,0.05876098945736885,26.44,11.47
76,3.04,35,car,836,294,897,327,0.0,0.0,0.0,0.0,22.54,9.51
77,3.08,35,car,836,294,896,327,0.0,0.02752293460071087,-0.08256880193948746,0.0,22.92,8.3
78,3.12,35,truck,838,294,899,327,0.5841696262359619,0.003402405185624957,0.5739535093307495,0.0,22.54,8.56
78,3.12,36,car,675,291,709,315,0.0,0.0,0.0,0.0,40.44,13.09
79,3.16,35,car,837,294,900,327,0.15441016852855682,0.14415794610977173,0.4969532787799835,0.15500327944755554,21.83,8.01
79,3.16,36,car,674,291,708,315,-0.02752293460071087,0.0,-0.02752293460071087,0.0,40.44,11.85
80,3.2,35,truck,838,295,900,328,0.11903879791498184,0.11768597364425659,0.25533488392829895,0.12752237915992737,22.18,8.61
80,3.2,36,car,674,291,708,315,-0.003402405185624957,0.0,-0.003402405185624957,0.0,40.44,14.36
82,3.28,37,car,0,295,60,330,0.0,0.0,0.0,0.0,22.92,8.79
82,3.28,38,car,840,294,897,328,0.0,0.0,0.0,0.0,24.12,9.25
83,3.32,37,car,0,295,57,330,0.0,0.08256880193948746,-0.6605504155158997,0.0,24.12,6.92
83,3.32,39,car,161,300,199,323,0.0,0.0,0.0,0.0,36.18,8.91
84,3.36,39,car,159,300,197,323,-0.2752293348312378,0.0,-0.2752293348312378,0.0,36.18,7.2
87,3.48,40,car,95,300,145,324,0.0,0.0,0.0,0.0,27.5,5.94
87,3.48,41,car,846,294,909,328,0.0,0.0,0.0,0.0,21.83,4.71
88,3.52,40,car,92,299,142,323,-0.6330274939537048,-0.05504586920142174,-0.5504586696624756,-0.02752293460071087,27.5,5.63
88,3.52,41,car,845,294,909,328,-0.07258064299821854,0.0,0.2177419364452362,0.0,21.48,4.43
89,3.56,40,car,65,299,119,323,-6.212115287780762,-0.1528516709804535,-5.325641632080078,-0.1494448184967041,25.46,11.55
89,3.56,41,car,847,294,914,328,0.3074641227722168,0.0,1.1265747547149658,0.1576128602027893,20.52,5.06
90,3.6,40,car,16,297,80,322,-11.679527282714844,-0.28815314173698425,-9.542912483215332,-0.1440049409866333,21.48,18.05
90,3.6,41,car,850,294,914,329,0.6102340221405029,0.0,0.4932590126991272,0.1437896341085434,21.48,6.03
91,3.64,40,car,-12,297,46,324,-10.615819931030273,-0.19618667662143707,-10.429407119750977,0.21801093220710754,23.71,21.69
91,3.64,41,car,848,294,917,330,0.1209084689617157,0.14818783104419708,0.7028511166572571,0.37266042828559875,19.93,6.54
92,3.68,41,car,852,295,919,332,0.6882525086402893,0.12011542916297913,0.7410519123077393,0.41447651386260986,20.52,7.31
92,3.68,42,car,676,295,710,319,0.0,0.0,0.0,0.0,40.44,16.1
93,3.72,41,car,855,296,920,333,0.9160577654838562,0.36531776189804077,0.5381008386611938,0.4491788446903229,21.15,8.09
94,3.76,41,car,856,298,920,333,0.8741670846939087,0.49145177006721497,0.45527032017707825,0.32939571142196655,21.48,8.46
95,3.8,41,car,854,298,923,334,0.15592309832572937,0.39139488339424133,0.7348113656044006,0.3367166221141815,19.93,7.41
96,3.84,41,car,854,297,925,332,0.0011709276586771011,-0.055098824203014374,0.9128718376159668,-0.05531740561127663,19.37,6.6
97,3.88,41,car,856,296,926,332,0.3869677782058716,-0.19823713600635529,0.7078241109848022,-0.17894767224788666,19.64,5.82
98,3.92,41,car,856,295,929,331,0.2645670175552368,-0.33818647265434265,1.0140411853790283,-0.3175743818283081,18.84,5.24
99,3.96,41,car,858,293,934,330,0.5835074186325073,-0.43598511815071106,1.5605283975601196,-0.2740829288959503,18.09,5.5
100,4.0,41,car,862,294,937,330,0.8953434824943542,-0.11825207620859146,1.3540782928466797,-0.13143540918827057,18.33,5.98
100,4.0,43,car,180,303,238,323,0.0,0.0,0.0,0.0,23.71,4.3
101,4.04,41,car,864,294,942,332,0.7224156260490417,0.01659391075372696,1.4417924880981445,0.2645289897918701,17.63,6.53
101,4.04,44,car,678,295,715,321,0.0,0.0,0.0,0.0,37.16,10.56
102,4.08,41,car,865,295,945,332,0.5463178157806396,0.040652308613061905,1.0515835285186768,0.05757039412856102,17.19,7.15
102,4.08,44,car,678,294,715,320,0.05504586920142174,-0.02752293460071087,0.05504586920142174,-0.02752293460071087,37.16,12.15
102,4.08,45,car,172,302,227,323,0.0,0.0,0.0,0.0,25.0,9.02
103,4.12,41,car,867,295,948,332,0.41084688901901245,0.01601688750088215,0.6608039736747742,-0.02023550309240818,16.98,7.16
103,4.12,44,car,679,294,716,320,0.30515867471694946,-0.15257933735847473,0.30515867471694946,0.007793558295816183,37.16,11.76
103,4.12,45,car,170,302,225,323,-0.33027520775794983,0.08256880193948746,-0.49541282653808594,0.02752293460071087,25.0,7.52
103,4.12,45,car,142,302,207,325,-6.466734886169434,0.15625408291816711,-4.150495529174805,0.44152963161468506,21.15,10.7
104,4.16,41,car,871,294,946,332,0.7980121970176697,-0.14132137596607208,0.0209853146225214,0.12449562549591064,18.33,6.01
104,4.16,44,car,681,293,716,321,0.33155930042266846,-0.09264001995325089,0.039000801742076874,0.011525535956025124,39.29,10.68
105,4.2,41,car,871,293,947,332,0.38061589002609253,-0.11716664582490921,0.3038902282714844,-0.04746856167912483,18.09,6.25
105,4.2,44,car,681,293,716,321,0.1904992163181305,-0.040500935167074203,-0.02846856229007244,0.007147376425564289,39.29,11.36
106,4.24,41,car,870,293,950,331,0.1031915619969368,-0.05785536393523216,0.5395811200141907,-0.22045747935771942,17.19,5.6
106,4.24,44,car,681,293,715,321,0.06757842749357224,-0.008627116680145264,-0.03307071328163147,0.0027757936622947454,40.44,10.88
107,4.28,41,car,870,293,949,331,-0.027045033872127533,-0.008616463281214237,0.125868558883667,0.01801166497170925,17.41,4.37
107,4.28,44,car,682,293,715,321,0.15697932243347168,0.003369286423549056,-0.019228709861636162,0.0004088110290467739,41.67,8.9
107,4.28,46,car,166,304,215,322,0.0,0.0,0.0,0.0,28.06,2.48
108,4.32,41,car,872,293,949,332,0.40514880418777466,0.0042207990773022175,-0.005774358287453651,0.20169924199581146,17.86,4.02
108,4.32,44,car,683,294,717,321,0.23482312262058258,0.004349744413048029,0.2945725619792938,-0.00041659778798930347,40.44,8.41
109,4.36,41,car,876,294,952,334,0.7208322882652283,0.15480826795101166,0.5640366077423096,0.2769632637500763,18.09,4.05
109,4.36,47,car,150,304,206,323,0.0,0.0,0.0,0.0,24.55,5.89
109,4.36,48,car,13,303,100,332,0.0,0.0,0.0,0.0,15.8,3.79
110,4.4,41,car,878,296,953,336,0.6479804515838623,0.23849816620349884,0.33481884002685547,0.42242804169654846,18.33,3.41
110,4.4,47,car,148,304,204,323,-0.2752293348312378,0.0,-0.33027520775794983,0.02752293460071087,24.55,6.86
110,4.4,48,car,9,301,93,332,-0.9435483813285828,-0.29032257199287415,-1.7419354915618896,0.07258064299821854,16.37,5.57
111,4.44,41,car,880,297,953,336,0.4581664800643921,0.22585000097751617,0.055392272770404816,0.1468372792005539,18.84,3.77
111,4.44,47,car,129,304,187,326,-3.450324535369873,0.16037289798259735,-3.1139938831329346,0.633698046207428,23.71,7.52
111,4.44,48,car,0,300,50,334,-1.8444057703018188,-0.25505009293556213,-7.3108696937561035,0.4543510973453522,27.5,9.09
111,4.44,49,car,683,296,719,324,0.0,0.0,0.0,0.0,38.19,11.57
112,4.48,41,car,880,296,955,336,0.22958730161190033,-0.022408923134207726,0.43256720900535583,0.043461449444293976,18.33,4.19
112,4.48,47,car,109,306,165,327,-4.370704650878906,0.2504492700099945,-4.578165531158447,0.4051501154899597,24.55,9.62
113,4.52,41,car,885,295,959,335,0.7867395281791687,-0.07186457514762878,0.719587504863739,-0.1596594899892807,18.58,4.47
113,4.52,47,car,91,306,146,328,-4.4736762046813965,0.1203976720571518,-4.662031650543213,0.2708784341812134,25.0,11.23
113,4.52,50,car,684,295,719,324,0.0,0.0,0.0,0.0,39.29,7.01
114,4.56,41,car,887,295,959,334,0.8341822028160095,-0.1973387897014618,0.45092400908470154,-0.12531273066997528,19.1,4.86
114,4.56,47,car,74,306,134,329,-5.173379898071289,0.0422268882393837,-4.3827619552612305,0.27341294288635254,22.92,13.6
115,4.6,41,car,887,295,959,334,0.34591710567474365,0.0394933857023716,0.11342352628707886,-0.04160086438059807,19.1,4.93
115,4.6,47,car,48,305,121,331,-5.845911979675293,-0.15293234586715698,-3.6322708129882812,0.4101082384586334,18.84,14.72
115,4.6,51,car,686,296,720,323,0.0,0.0,0.0,0.0,40.44,8.59
116,4.64,41,car,890,295,959,334,0.4956585168838501,-0.08836586028337479,-0.01501251570880413,-0.0017884853295981884,19.93,4.69
116,4.64,47,car,24,304,97,331,-6.05900764465332,-0.09803653508424759,-5.042198181152344,0.1927015483379364,18.84,16.23
116,4.64,51,car,686,296,720,322,0.05504586920142174,0.0,0.05504586920142174,-0.02752293460071087,40.44,8.73
117,4.68,41,car,891,294,958,335,0.3777358829975128,-0.059526477009058,-0.029707685112953186,0.15456558763980865,20.52,5.06
117,4.68,47,car,0,304,72,330,-5.915201663970947,-0.02994658425450325,-5.8677978515625,-0.10921447724103928,19.1,15.98
117,4.68,51,car,689,295,720,322,0.6306562423706055,-0.15924488008022308,0.15292160212993622,0.0031616410706192255,44.35,10.41
118,4.72,41,car,894,295,958,336,0.5766512751579285,0.12914663553237915,-0.014791741967201233,0.0916609913110733,21.48,5.5
118,4.72,47,car,-6,302,46,329,-3.4211814403533936,-0.44405919313430786,-6.245622634887695,-0.09986713528633118,26.44,15.4
118,4.72,51,car,689,295,721,323,0.2990116775035858,0.031151248142123222,0.09465701133012772,0.1604805737733841,42.97,11.2
119,4.76,41,car,896,296,958,336,0.6533699631690979,0.10615736246109009,-0.005456181243062019,0.03918479010462761,22.18,5.27
119,4.76,51,car,688,296,721,324,-0.08465482294559479,0.04893448203802109,0.02829659730195999,0.09639937430620193,41.67,10.62
120,4.8,41,car,898,297,958,336,0.6788011789321899,0.2036406248807907,-0.0006271175225265324,0.008105786517262459,22.92,5.91
120,4.8,51,car,687,296,722,325,-0.11971693485975266,0.1787954866886139,0.29961851239204407,0.1896238625049591,39.29,11.19
121,4.84,41,car,900,297,958,336,0.6796871423721313,0.13572029769420624,0.0008587406482547522,0.14783182740211487,23.71,6.26
121,4.84,51,car,688,296,724,325,0.07726959139108658,-0.020840773358941078,0.38426196575164795,0.1272326111793518,38.19,11.41
122,4.88,41,car,902,298,959,337,0.6740171313285828,0.35890305042266846,0.0008403315441682935,0.11598867923021317,24.12,6.47
122,4.88,51,car,689,296,726,325,0.09174121171236038,0.08963456004858017,0.5336482524871826,0.05383158102631569,37.16,10.86
123,4.92,41,car,902,297,959,337,0.4792643189430237,0.022509826347231865,0.0005863936967216432,0.07506965845823288,24.12,6.42
124,4.96,41,car,905,297,959,337,0.7109344601631165,0.044697120785713196,0.00031723928987048566,0.18561585247516632,25.46,7.29
125,5.0,41,car,906,298,959,337,0.7319300770759583,0.03945047780871391,0.0001274381938856095,0.02239595167338848,25.94,6.43
126,5.04,41,car,907,298,959,339,0.5554763078689575,0.17335687577724457,-4.2437131924089044e-06,0.4135570526123047,26.44,6.0
126,5.04,52,car,692,301,729,325,0.0,0.0,0.0,0.0,37.16,8.07
127,5.08,41,car,909,299,959,341,0.4779186248779297,0.10398537665605545,-4.0566246752860025e-05,0.4149736166000366,27.5,6.25
127,5.08,52,car,691,301,729,325,-0.05504586920142174,0.0,0.08256880193948746,0.02752293460071087,36.18,9.57
